2022.04.17 18:59:36 Started program
2022.04.17 18:59:36 Loaded config
2022.04.17 19:07:54 Started program
2022.04.17 19:07:54 Loaded config
2022.04.17 19:09:52 Allocated Ram: 13MiB
2022.04.17 19:09:52 Total memory obtained from OS: 25MiB
2022.04.17 19:09:52 Total garbage collected memory: 562MiB
2022.04.17 19:09:52 Closing program...
2022.04.17 19:09:57 Started program
2022.04.17 19:09:57 Loaded config
2022.04.17 19:10:46 Allocated Ram: 15MiB
2022.04.17 19:10:46 Total memory obtained from OS: 29MiB
2022.04.17 19:10:46 Total garbage collected memory: 220MiB
2022.04.17 19:10:46 Closing program...
2022.04.17 19:10:53 Started program
2022.04.17 19:10:53 Loaded config
2022.04.17 19:10:56 Tried adding: 1
2022.04.17 19:10:57 Tried adding: +
2022.04.17 19:10:58 Tried adding: =
2022.04.17 19:10:58 Calculating: 1+
2022.04.17 19:11:06 Tried adding: =
2022.04.17 19:11:06 Calculating: 1+
2022.04.17 19:11:06 Tried adding: =
2022.04.17 19:11:06 Calculating: 1+
2022.04.17 19:11:06 Tried adding: =
2022.04.17 19:11:06 Calculating: 1+
2022.04.17 19:11:07 Tried adding: =
2022.04.17 19:11:07 Calculating: 1+
2022.04.17 19:11:07 Tried adding: =
2022.04.17 19:11:07 Calculating: 1+
2022.04.17 19:11:07 Tried adding: =
2022.04.17 19:11:07 Calculating: 1+
2022.04.17 19:11:07 Tried adding: =
2022.04.17 19:11:07 Calculating: 1+
2022.04.17 19:11:08 Tried adding: =
2022.04.17 19:11:08 Calculating: 1+
2022.04.17 19:11:08 Tried adding: =
2022.04.17 19:11:08 Calculating: 1+
2022.04.17 19:11:08 Tried adding: =
2022.04.17 19:11:08 Calculating: 1+
2022.04.17 19:11:09 Tried adding: =
2022.04.17 19:11:09 Calculating: 1+
2022.04.17 19:11:09 Tried adding: =
2022.04.17 19:11:09 Calculating: 1+
2022.04.17 19:11:09 Tried adding: =
2022.04.17 19:11:09 Calculating: 1+
2022.04.17 19:11:09 Tried adding: =
2022.04.17 19:11:09 Calculating: 1+
2022.04.17 19:11:11 Tried adding: ⌫
2022.04.17 19:13:58 Started program
2022.04.17 19:13:58 Loaded config
2022.04.17 19:14:02 Tried adding: 1
2022.04.17 19:14:02 Tried adding: 2
2022.04.17 19:14:03 Tried adding: +
2022.04.17 19:14:04 Tried adding: =
2022.04.17 19:14:04 Calculating: 12+
2022.04.17 19:14:04 Tried adding: =
2022.04.17 19:14:04 Calculating: 12+
2022.04.17 19:14:05 Tried adding: =
2022.04.17 19:14:05 Calculating: 12+
2022.04.17 19:14:06 Tried adding: ⌫
2022.04.17 19:14:06 Tried adding: ⌫
2022.04.17 19:14:07 Tried adding: ⌫
2022.04.17 19:14:07 Tried adding: ⌫
2022.04.17 19:14:08 Tried adding: 1
2022.04.17 19:14:09 Tried adding: 2
2022.04.17 19:14:09 Tried adding: +
2022.04.17 19:14:09 Tried adding: 1
2022.04.17 19:23:10 Started program
2022.04.17 19:23:10 Loaded config
2022.04.17 19:23:15 Tried adding: 1
2022.04.17 19:23:16 Tried adding: 2
2022.04.17 19:23:17 Tried adding: 2
2022.04.17 19:23:17 Tried adding: 2
2022.04.17 19:23:18 Tried adding: 2
2022.04.17 19:23:18 Tried adding: 2
2022.04.17 19:23:19 Tried adding: 2
2022.04.17 19:23:19 Tried adding: 2
2022.04.17 19:23:20 Tried adding: 2
2022.04.17 19:23:20 Tried adding: 2
2022.04.17 19:23:20 Tried adding: 2
2022.04.17 19:23:21 Tried adding: 2
2022.04.17 19:23:21 Tried adding: 2
2022.04.17 19:23:21 Tried adding: 2
2022.04.17 19:23:22 Tried adding: 2
2022.04.17 19:23:22 Tried adding: 2
2022.04.17 19:23:22 Tried adding: 2
2022.04.17 19:23:23 Tried adding: 2
2022.04.17 19:23:23 Tried adding: 2
2022.04.17 19:23:23 Tried adding: 2
2022.04.17 19:23:24 Tried adding: 2
2022.04.17 19:23:24 Tried adding: 2
2022.04.17 19:23:24 Tried adding: 2
2022.04.17 19:23:25 Tried adding: 2
2022.04.17 19:23:26 Tried adding: 2
2022.04.17 19:23:26 Tried adding: 2
2022.04.17 19:23:27 Tried adding: 2
2022.04.17 19:23:28 Tried adding: 2
2022.04.17 19:23:29 Tried adding: 2
2022.04.17 19:23:29 Tried adding: 2
2022.04.17 19:23:30 Tried adding: 2
2022.04.17 19:23:31 Tried adding: 2
2022.04.17 19:23:31 Tried adding: 2
2022.04.17 19:23:32 Tried adding: 2
2022.04.17 19:23:33 Tried adding: 2
2022.04.17 19:23:33 Tried adding: 2
2022.04.17 19:23:34 Tried adding: 2
2022.04.17 19:23:35 Tried adding: 2
2022.04.17 19:23:35 Tried adding: 2
2022.04.17 19:23:36 Tried adding: 2
2022.04.17 19:23:37 Tried adding: 2
2022.04.17 19:23:41 Tried adding: 2
2022.04.17 19:23:42 Tried adding: 2
2022.04.17 19:23:42 Tried adding: 2
2022.04.17 19:23:43 Tried adding: 2
2022.04.17 19:23:43 Tried adding: 3
2022.04.17 19:23:43 Tried adding: 1
2022.04.17 19:23:43 Tried adding: 3
2022.04.17 19:23:43 Tried adding: 1
2022.04.17 19:23:44 Tried adding: 2
2022.04.17 19:23:44 Tried adding: 1
2022.04.17 19:23:44 Tried adding: 2
2022.04.17 19:23:44 Tried adding: 1
2022.04.17 19:23:45 Tried adding: +
2022.04.17 19:23:45 Tried adding: +
2022.04.17 19:26:35 Started program
2022.04.17 19:26:35 Loaded config
2022.04.17 19:26:43 Tried adding: 1
2022.04.17 19:26:43 Tried adding: 1
2022.04.17 19:26:43 Tried adding: 1
2022.04.17 19:26:44 Tried adding: 1
2022.04.17 19:26:44 Tried adding: 1
2022.04.17 19:26:44 Tried adding: 1
2022.04.17 19:26:44 Tried adding: 1
2022.04.17 19:26:44 Tried adding: 1
2022.04.17 19:26:44 Tried adding: 1
2022.04.17 19:26:44 Tried adding: 1
2022.04.17 19:26:44 Tried adding: 1
2022.04.17 19:26:44 Tried adding: 1
2022.04.17 19:26:44 Tried adding: 1
2022.04.17 19:26:45 Tried adding: 1
2022.04.17 19:26:45 Tried adding: 1
2022.04.17 19:26:45 Tried adding: 1
2022.04.17 19:26:45 Tried adding: 1
2022.04.17 19:26:46 Tried adding: 1
2022.04.17 19:26:46 Tried adding: 1
2022.04.17 19:26:46 Tried adding: 1
2022.04.17 19:26:46 Tried adding: 1
2022.04.17 19:26:46 Tried adding: 1
2022.04.17 19:26:46 Tried adding: 1
2022.04.17 19:26:47 Tried adding: 1
2022.04.17 19:26:47 Tried adding: 1
2022.04.17 19:26:48 Tried adding: 2
2022.04.17 19:26:48 Tried adding: 2
2022.04.17 19:26:48 Tried adding: 2
2022.04.17 19:26:48 Tried adding: 2
2022.04.17 19:26:48 Tried adding: 2
2022.04.17 19:26:48 Tried adding: 2
2022.04.17 19:26:48 Tried adding: 2
2022.04.17 19:26:48 Tried adding: 2
2022.04.17 19:26:49 Tried adding: 3
2022.04.17 19:26:49 Tried adding: 3
2022.04.17 19:26:49 Tried adding: 3
2022.04.17 19:26:49 Tried adding: 3
2022.04.17 19:26:50 Tried adding: 3
2022.04.17 19:26:50 Tried adding: 3
2022.04.17 19:26:50 Tried adding: 3
2022.04.17 19:26:51 Tried adding: 3
2022.04.17 19:26:51 Tried adding: 3
2022.04.17 19:26:51 Tried adding: 3
2022.04.17 19:26:56 Tried adding: 3
2022.04.17 19:26:57 Tried adding: 3
2022.04.17 19:26:58 Tried adding: 3
2022.04.17 19:26:58 Tried adding: 3
2022.04.17 19:26:58 Tried adding: 3
2022.04.17 19:27:00 Tried adding: +
2022.04.17 19:27:01 Tried adding: +
2022.04.17 19:42:17 Started program
2022.04.17 19:42:17 Loaded config
2022.04.17 19:42:19 Tried adding: 1
2022.04.17 19:42:21 Tried adding: +
2022.04.17 19:42:23 Tried adding: -
2022.04.17 22:00:44 Started program
2022.04.17 22:00:44 Loaded config
2022.04.17 22:00:50 Tried adding: 1
2022.04.17 22:00:50 Tried adding: 1
2022.04.17 22:00:51 Tried adding: 2
2022.04.17 22:00:51 Tried adding: 2
2022.04.17 22:00:51 Tried adding: 2
2022.04.17 22:00:51 Tried adding: 2
2022.04.17 22:00:52 Tried adding: 2
2022.04.17 22:00:52 Tried adding: 3
2022.04.17 22:00:52 Tried adding: 3
2022.04.17 22:00:52 Tried adding: 3
2022.04.17 22:00:53 Allocated Ram: 10MiB
2022.04.17 22:00:53 Total memory obtained from OS: 25MiB
2022.04.17 22:00:53 Total garbage collected memory: 35MiB
2022.04.17 22:00:53 Closing program...
2022.04.17 22:02:35 Started program
2022.04.17 22:02:35 Loaded config
2022.04.17 22:02:37 Tried adding: 1
2022.04.17 22:02:39 Tried adding: +
2022.04.17 22:02:40 Tried adding: 2
2022.04.17 22:02:40 Tried adding: =
2022.04.17 22:02:40 Calculating: 1+2
2022.04.17 22:02:40 Result: 3
2022.04.17 22:02:44 Tried adding: +
2022.04.17 22:02:44 Tried adding: +
2022.04.17 22:02:45 Tried adding: 2
2022.04.17 22:02:45 Tried adding: =
2022.04.17 22:02:45 Calculating: 3++2
2022.04.17 22:02:45 Tried adding: =
2022.04.17 22:02:45 Calculating: 3++2
2022.04.17 22:02:45 Tried adding: =
2022.04.17 22:02:45 Calculating: 3++2
2022.04.17 22:02:46 Tried adding: =
2022.04.17 22:02:46 Calculating: 3++2
2022.04.17 22:02:46 Tried adding: +
2022.04.17 22:02:46 Tried adding: 1
2022.04.17 22:02:46 Tried adding: 2
2022.04.17 22:02:46 Tried adding: 1
2022.04.17 22:02:46 Tried adding: 2
2022.04.17 22:02:47 Tried adding: 1
2022.04.17 22:02:47 Tried adding: 2
2022.04.17 22:02:47 Tried adding: =
2022.04.17 22:02:47 Calculating: 3++2+121212
2022.04.17 22:02:47 Tried adding: =
2022.04.17 22:02:47 Calculating: 3++2+121212
2022.04.17 22:02:47 Tried adding: =
2022.04.17 22:02:47 Calculating: 3++2+121212
2022.04.17 22:02:48 Tried adding: =
2022.04.17 22:02:48 Calculating: 3++2+121212
2022.04.17 22:02:48 Tried adding: =
2022.04.17 22:02:48 Calculating: 3++2+121212
2022.04.17 22:02:48 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:02:49 Tried adding: ⌫
2022.04.17 22:03:47 Started program
2022.04.17 22:03:47 Loaded config
2022.04.17 22:03:49 Tried adding: 1
2022.04.17 22:03:49 Tried adding: 2
2022.04.17 22:03:51 Tried adding: (
2022.04.17 22:03:53 Tried adding: (
2022.04.17 22:03:53 Tried adding: (
2022.04.17 22:03:55 Tried adding: (
2022.04.17 22:03:55 Tried adding: (
2022.04.17 22:03:56 Tried adding: (
2022.04.17 22:04:01 Tried adding: =
2022.04.17 22:04:01 Calculating: 12
2022.04.17 22:04:01 Result: 12
2022.04.17 22:04:01 Allocated Ram: 10MiB
2022.04.17 22:04:01 Total memory obtained from OS: 25MiB
2022.04.17 22:04:01 Total garbage collected memory: 70MiB
2022.04.17 22:04:01 Closing program...
2022.04.17 22:04:12 Started program
2022.04.17 22:04:12 Loaded config
2022.04.17 22:04:15 Tried adding: 1
2022.04.17 22:04:15 Tried adding: 2
2022.04.17 22:04:15 Tried adding: (
2022.04.17 22:04:17 Tried adding: 2
2022.04.17 22:04:17 Tried adding: 1
2022.04.17 22:04:19 Tried adding: +
2022.04.17 22:04:19 Tried adding: 6
2022.04.17 22:04:19 Tried adding: 9
2022.04.17 22:04:20 Tried adding: )
2022.04.17 22:04:21 Tried adding: (
2022.04.17 22:04:22 Tried adding: 1
2022.04.17 22:04:22 Tried adding: 2
2022.04.17 22:04:23 Tried adding: +
2022.04.17 22:04:24 Tried adding: 4
2022.04.17 22:04:25 Tried adding: 0
2022.04.17 22:04:25 Tried adding: =
2022.04.17 22:04:25 Calculating: 12*(21+69)(12+40)
2022.04.17 22:04:25 Result: 1080
2022.04.17 22:04:30 Tried adding: (
2022.04.17 22:04:31 Tried adding: 1
2022.04.17 22:04:31 Tried adding: 2
2022.04.17 22:04:32 Tried adding: (
2022.04.17 22:04:33 Tried adding: 1
2022.04.17 22:04:33 Tried adding: 2
2022.04.17 22:04:34 Tried adding: (
2022.04.17 22:04:34 Tried adding: 1
2022.04.17 22:04:34 Tried adding: 2
2022.04.17 22:04:34 Tried adding: (
2022.04.17 22:04:35 Tried adding: 1
2022.04.17 22:04:35 Tried adding: 2
2022.04.17 22:04:35 Tried adding: =
2022.04.17 22:04:35 Calculating: 1080*(12*(12*(12*(12))))
2022.04.17 22:04:35 Result: 2.239488e+07
2022.04.17 22:04:38 Tried adding: clr
2022.04.17 22:04:38 Tried adding: clr
2022.04.17 22:04:39 Tried adding: clr
2022.04.17 22:04:39 Tried adding: clr
2022.04.17 22:04:40 Tried adding: clr
2022.04.17 22:04:40 Tried adding: ⌫
2022.04.17 22:04:41 Tried adding: clr
2022.04.17 22:04:41 Tried adding: clr
2022.04.17 22:04:42 Tried adding: clr
2022.04.17 22:04:42 Tried adding: clr
2022.04.17 22:04:42 Tried adding: clr
2022.04.17 22:04:42 Tried adding: clr
2022.04.17 22:04:42 Tried adding: clr
2022.04.17 22:04:42 Tried adding: clr
2022.04.17 22:04:43 Tried adding: clr
2022.04.17 22:04:43 Tried adding: clr
2022.04.17 22:04:43 Tried adding: clr
2022.04.17 22:04:43 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:44 Tried adding: ⌫
2022.04.17 22:04:45 Tried adding: ⌫
2022.04.17 22:04:45 Tried adding: ⌫
2022.04.17 22:04:45 Tried adding: ⌫
2022.04.17 22:04:45 Tried adding: ⌫
2022.04.17 22:04:45 Tried adding: ⌫
2022.04.17 22:04:45 Tried adding: ⌫
2022.04.17 22:04:45 Allocated Ram: 9MiB
2022.04.17 22:04:45 Total memory obtained from OS: 25MiB
2022.04.17 22:04:45 Total garbage collected memory: 178MiB
2022.04.17 22:04:45 Closing program...
2022.04.17 22:31:46 Started program
2022.04.17 22:31:46 Loaded config
2022.04.17 22:31:48 Tried adding: 1
2022.04.17 22:31:48 Tried adding: 2
2022.04.17 22:31:49 Tried adding: +
2022.04.17 22:31:49 Tried adding: +
2022.04.17 22:31:49 Tried adding: +
2022.04.17 22:31:49 Tried adding: +
2022.04.17 22:31:49 Tried adding: +
2022.04.17 22:31:50 Tried adding: +
2022.04.17 22:31:50 Tried adding: +
2022.04.17 22:31:50 Tried adding: +
2022.04.17 22:31:51 Tried adding: *
2022.04.17 22:31:51 Tried adding: *
2022.04.17 22:31:51 Tried adding: *
2022.04.17 22:31:52 Tried adding: (
2022.04.17 22:31:54 Tried adding: 1
2022.04.17 22:31:54 Tried adding: 2
2022.04.17 22:31:56 Tried adding: )
2022.04.17 22:31:56 Tried adding: )
2022.04.17 22:31:58 Tried adding: )
2022.04.17 22:31:58 Tried adding: )
2022.04.17 22:31:59 Tried adding: )
2022.04.17 22:31:59 Tried adding: )
2022.04.17 22:31:59 Tried adding: )
2022.04.17 22:31:59 Tried adding: )
2022.04.17 22:32:01 Tried adding: (
2022.04.17 22:32:03 Tried adding: 1
2022.04.17 22:32:04 Tried adding: 2
2022.04.17 22:32:05 Tried adding: ⌫
2022.04.17 22:32:06 Tried adding: ⌫
2022.04.17 22:32:07 Tried adding: ⌫
2022.04.17 22:32:10 Allocated Ram: 9MiB
2022.04.17 22:32:10 Total memory obtained from OS: 25MiB
2022.04.17 22:32:10 Total garbage collected memory: 131MiB
